,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
360,13/06/2014,0.0,31.2,22.3,25.76,48.0,1,Não ciclo
361,30/06/2014,0.0,33.7,18.4,26.24,48.0,1,Não ciclo
362,07/07/2014,0.0,31.8,15.2,23.78,48.0,1,Não ciclo
363,19/07/2014,0.0,33.8,17.4,26.44,48.0,1,Não ciclo
364,21/07/2014,0.0,32.2,20.7,26.3,48.0,1,Não ciclo
365,26/07/2014,0.0,32.8,17.7,26.0,48.0,1,Não ciclo
366,04/08/2014,0.0,36.2,18.0,27.14,48.0,1,Não ciclo
367,07/08/2014,0.0,31.4,16.1,24.36,48.0,1,Não ciclo
368,11/08/2014,0.0,33.5,15.6,25.28,48.0,1,Não ciclo
369,12/08/2014,0.0,33.4,18.4,25.28,48.0,1,Não ciclo
370,13/08/2014,0.0,33.9,14.7,24.8,48.0,1,Não ciclo
371,27/08/2014,0.0,34.5,20.7,27.2,48.0,1,Não ciclo
372,01/09/2014,0.0,35.0,19.1,27.02,48.0,1,Não ciclo
373,07/09/2014,0.0,31.9,17.7,24.98,48.0,3,Não ciclo
374,08/09/2014,0.0,33.5,16.2,25.9,48.0,1,Não ciclo
375,09/09/2014,0.0,34.4,19.4,26.94,48.0,2,Não ciclo
376,10/09/2014,0.0,34.3,19.7,27.1,48.0,1,Não ciclo
377,11/09/2014,0.0,34.5,18.9,27.22,48.0,1,Não ciclo
378,22/09/2014,0.0,38.7,21.1,30.6,48.0,1,Não ciclo
379,23/09/2014,0.0,35.6,23.4,28.62,48.0,2,Não ciclo
380,03/10/2014,0.0,35.0,23.4,28.42,48.0,1,Não ciclo
381,04/10/2014,0.0,33.2,22.6,27.28,48.0,1,Não ciclo
382,05/10/2014,0.0,34.1,19.9,26.92,48.0,1,Não ciclo
383,07/10/2014,0.0,33.4,19.5,26.76,48.0,1,Não ciclo
384,09/10/2014,0.0,35.2,21.2,28.48,48.0,1,Não ciclo
385,12/10/2014,0.0,36.1,22.9,29.44,48.0,1,Não ciclo
386,21/10/2014,0.0,32.8,24.9,27.46,48.0,1,Não ciclo
387,23/10/2014,0.0,36.1,20.7,28.84,48.0,1,Não ciclo
388,29/10/2014,0.0,32.6,22.9,26.02,48.0,1,Não ciclo
389,04/11/2014,0.0,35.4,21.2,28.16,48.0,2,Não ciclo
390,07/12/2014,29.4,31.6,21.4,24.66,48.0,1,Não ciclo
391,23/12/2014,0.5,33.3,21.2,26.84,48.0,1,Não ciclo
392,03/01/2015,0.0,36.6,21.1,29.48,48.0,1,Não ciclo
393,23/01/2015,1.8,34.2,21.8,26.62,48.0,1,Não ciclo
394,30/01/2015,0.0,38.5,20.5,29.46,48.0,1,Não ciclo
395,08/02/2015,15.8,29.7,20.3,25.1,48.0,1,Não ciclo
396,09/02/2015,0.0,34.3,22.1,27.6,48.0,2,Não ciclo
397,11/02/2015,0.0,36.4,20.8,28.62,48.0,5,Não ciclo
398,17/02/2015,0.0,35.4,24.3,29.48,48.0,1,Não ciclo
399,20/02/2015,0.0,30.8,21.2,26.16,48.0,2,Não ciclo
400,23/02/2015,2.1,29.8,21.0,24.12,48.0,4,Não ciclo
401,24/02/2015,20.7,28.8,19.7,23.46,48.0,2,Não ciclo
402,25/02/2015,1.7,33.6,20.2,27.14,48.0,4,Não ciclo
403,26/02/2015,0.0,34.8,21.3,28.22,48.0,1,Não ciclo
404,31/03/2015,0.0,35.4,19.2,28.74,48.0,5,Não ciclo
405,01/04/2015,0.0,36.1,22.7,28.88,48.0,6,Não ciclo
406,02/04/2015,0.0,36.5,21.2,28.5,48.0,8,Não ciclo
407,03/04/2015,0.0,36.2,23.2,29.42,48.0,4,Não ciclo
408,04/04/2015,0.0,36.0,22.6,29.48,48.0,4,Não ciclo
409,05/04/2015,0.0,33.8,23.6,27.82,48.0,9,Ciclo
410,06/04/2015,1.5,33.4,23.6,27.24,48.0,11,Ciclo
411,07/04/2015,4.6,32.4,22.8,26.86,48.0,6,Ciclo
412,08/04/2015,3.2,31.4,22.3,25.5,48.0,11,Ciclo
413,09/04/2015,2.8,33.1,22.4,27.32,48.0,8,Ciclo
414,10/04/2015,0.0,35.0,20.7,27.74,48.0,11,Ciclo
415,11/04/2015,0.0,33.0,23.4,26.9,48.0,5,Ciclo
416,12/04/2015,0.0,34.2,21.3,28.46,48.0,12,Ciclo
417,13/04/2015,0.0,30.3,21.0,28.64,48.0,12,Ciclo
418,14/04/2015,0.0,35.4,23.4,28.9,48.0,8,Ciclo
419,15/04/2015,0.0,35.3,23.7,28.62,48.0,11,Ciclo
420,16/04/2015,0.0,35.1,23.8,29.0,48.0,12,Ciclo
421,17/04/2015,0.0,36.6,22.1,29.0,48.0,5,Ciclo
422,18/04/2015,0.0,37.1,23.0,29.6,48.0,18,Ciclo
423,19/04/2015,0.0,36.9,21.6,29.58,48.0,9,Ciclo
424,20/04/2015,0.0,35.5,24.6,29.68,48.0,12,Ciclo
425,21/04/2015,0.0,35.1,24.4,28.42,48.0,15,Ciclo
426,22/04/2015,0.0,35.8,23.7,28.1,48.0,12,Ciclo
427,23/04/2015,4.6,35.3,23.3,28.66,48.0,12,Ciclo
428,24/04/2015,1.1,35.3,23.1,27.28,48.0,24,Ciclo
429,25/04/2015,3.4,34.8,22.8,28.4,48.0,11,Ciclo
430,26/04/2015,27.2,30.3,22.9,26.26,48.0,12,Ciclo
431,27/04/2015,27.2,31.7,21.7,24.82,48.0,7,Ciclo
432,28/04/2015,3.0,31.7,22.2,25.86,48.0,16,Ciclo
433,29/04/2015,0.0,33.0,22.9,26.46,48.0,9,Ciclo
434,30/04/2015,0.0,30.9,22.5,25.76,48.0,7,Ciclo
435,01/05/2015,0.9,29.7,21.7,24.14,48.0,1,Ciclo
436,02/05/2015,13.0,30.0,21.2,24.38,48.0,12,Ciclo
437,04/05/2015,0.0,33.6,20.3,26.88,48.0,21,Ciclo
438,05/05/2015,0.0,34.0,20.2,26.7,48.0,21,Ciclo
439,06/05/2015,0.0,33.8,20.6,27.1,48.0,26,Ciclo
440,07/05/2015,0.0,34.6,20.6,27.54,48.0,23,Ciclo
441,08/05/2015,0.0,35.2,21.7,27.8,48.0,32,Ciclo
442,09/05/2015,0.0,33.8,21.7,27.44,48.0,10,Ciclo
443,10/05/2015,0.0,33.4,20.4,27.32,48.0,12,Ciclo
444,11/05/2015,0.0,34.6,20.1,27.3,48.0,28,Ciclo
445,12/05/2015,0.0,35.0,21.4,28.04,48.0,44,Ciclo
446,13/05/2015,4.6,35.4,23.5,27.98,48.0,34,Ciclo
447,14/05/2015,0.0,34.2,20.5,26.98,48.0,40,Ciclo
448,15/05/2015,0.0,29.9,21.2,25.18,48.0,30,Ciclo
449,16/05/2015,0.0,32.6,20.8,27.02,48.0,5,Ciclo
450,18/05/2015,1.1,31.9,22.8,26.16,48.0,2,Ciclo
451,19/05/2015,0.0,33.9,20.6,26.28,48.0,11,Ciclo
452,20/05/2015,0.0,34.1,23.2,27.88,48.0,4,Ciclo
453,21/05/2015,0.0,32.4,19.7,26.28,48.0,6,Ciclo
454,24/05/2015,0.0,34.4,18.6,26.6,48.0,2,Ciclo
455,25/05/2015,0.0,35.6,19.1,27.3,48.0,33,Ciclo
456,26/05/2015,0.0,36.0,19.8,27.54,48.0,44,Ciclo
457,27/05/2015,0.0,33.5,22.9,27.74,48.0,13,Ciclo
458,28/05/2015,0.0,34.0,6.0,26.86,48.0,8,Ciclo
459,29/05/2015,0.0,34.9,18.8,26.64,48.0,6,Ciclo
460,01/06/2015,0.0,34.8,20.0,27.0,48.0,13,Ciclo
461,02/06/2015,0.0,34.9,18.3,26.64,48.0,47,Ciclo
462,03/06/2015,0.0,34.7,21.8,27.6,48.0,13,Ciclo
463,04/06/2015,0.0,33.8,18.2,25.82,48.0,1,Ciclo
464,08/06/2015,0.0,29.3,21.8,25.36,48.0,4,Ciclo
465,09/06/2015,0.0,32.4,20.8,26.56,48.0,6,Ciclo
466,10/06/2015,0.0,34.6,19.7,26.88,48.0,5,Ciclo
467,11/06/2015,0.0,33.2,20.1,26.42,48.0,5,Não ciclo
468,12/06/2015,0.0,35.6,20.6,27.2,48.0,2,Não ciclo
469,13/06/2015,0.0,34.6,18.6,26.86,48.0,2,Não ciclo
470,15/06/2015,0.0,35.0,19.8,27.94,48.0,2,Não ciclo
471,16/06/2015,0.0,35.8,20.5,28.04,48.0,1,Não ciclo
472,17/06/2015,0.0,32.6,20.7,25.98,48.0,7,Não ciclo
473,18/06/2015,0.0,32.6,15.4,24.4,48.0,5,Não ciclo
474,21/06/2015,0.0,32.4,18.4,25.3,48.0,1,Não ciclo
475,22/06/2015,0.0,31.4,19.0,25.34,48.0,4,Não ciclo
476,25/06/2015,0.0,32.4,19.0,25.44,48.0,2,Não ciclo
477,29/06/2015,0.0,32.0,17.5,24.78,48.0,14,Não ciclo
478,30/06/2015,0.0,32.1,18.6,25.1,48.0,6,Não ciclo
479,01/07/2015,0.0,31.6,19.3,24.74,48.0,11,Não ciclo
480,05/07/2015,0.0,35.5,20.2,27.44,48.0,1,Não ciclo
481,06/07/2015,0.0,32.1,23.8,27.02,48.0,1,Não ciclo
482,07/07/2015,0.0,31.5,18.7,25.28,48.0,7,Não ciclo
483,08/07/2015,0.0,30.9,18.2,25.2,48.0,2,Não ciclo
484,09/07/2015,0.0,33.7,20.8,26.96,48.0,5,Não ciclo
485,10/07/2015,0.0,33.6,18.8,26.58,48.0,2,Não ciclo
486,13/07/2015,0.0,33.8,18.7,26.36,48.0,2,Não ciclo
487,14/07/2015,0.0,32.7,20.1,26.3,48.0,3,Não ciclo
488,15/07/2015,0.0,32.4,21.3,25.88,48.0,3,Não ciclo
489,16/07/2015,0.0,32.1,20.4,25.54,48.0,1,Não ciclo
490,21/07/2015,0.0,34.2,16.8,25.5,48.0,1,Não ciclo
491,22/07/2015,0.0,33.2,16.7,25.68,48.0,2,Não ciclo
492,24/07/2015,0.0,33.0,18.4,26.28,48.0,1,Não ciclo
493,12/08/2015,0.0,28.8,15.9,22.82,48.0,4,Não ciclo
494,13/08/2015,0.0,28.7,16.8,22.7,48.0,1,Não ciclo
495,17/08/2015,0.0,31.6,15.9,24.44,48.0,1,Não ciclo
496,21/08/2015,0.0,37.0,20.2,28.82,48.0,1,Não ciclo
497,29/08/2015,0.0,35.3,22.2,28.56,48.0,1,Não ciclo
498,02/09/2015,0.0,36.3,17.2,27.3,48.0,1,Não ciclo
499,04/09/2015,0.0,37.0,18.3,27.46,48.0,2,Não ciclo
500,09/09/2015,0.0,36.7,19.0,28.12,48.0,1,Não ciclo
501,18/09/2015,0.0,35.3,20.5,28.08,48.0,1,Não ciclo
502,25/09/2015,0.0,38.1,21.4,29.84,48.0,1,Não ciclo
503,26/09/2015,0.0,38.3,19.6,30.36,48.0,2,Não ciclo
504,21/10/2015,0.0,39.7,21.1,31.26,48.0,1,Não ciclo
505,22/10/2015,0.0,40.3,24.0,32.7,48.0,1,Não ciclo
506,13/11/2015,0.0,39.9,21.2,31.36,48.0,2,Não ciclo
507,18/11/2015,0.0,38.4,23.3,31.56,48.0,1,Não ciclo
508,23/11/2015,0.0,36.8,26.1,31.8,48.0,1,Não ciclo
509,30/11/2015,0.0,37.9,23.8,30.96,48.0,1,Não ciclo
510,24/01/2016,23.7,30.1,21.5,24.44,48.0,2,Não ciclo
511,25/01/2016,0.0,32.6,21.5,27.3,48.0,1,Não ciclo
512,30/01/2016,0.0,33.4,19.8,26.66,48.0,1,Não ciclo
513,01/02/2016,5.0,32.4,21.5,25.64,48.0,2,Não ciclo
514,06/02/2016,0.0,33.8,20.3,27.56,48.0,1,Não ciclo
515,07/02/2016,0.0,33.8,20.3,27.64,48.0,1,Não ciclo
516,08/02/2016,0.0,33.4,20.4,27.86,48.0,1,Não ciclo
517,11/02/2016,0.0,35.6,22.3,29.12,48.0,1,Não ciclo
518,18/02/2016,0.0,34.3,19.3,27.3,48.0,3,Não ciclo
519,20/02/2016,0.0,34.2,23.0,27.78,48.0,1,Não ciclo
520,25/02/2016,0.0,36.3,21.8,29.3,48.0,1,Não ciclo
521,31/03/2016,0.0,36.2,20.3,28.16,48.0,2,Não ciclo
522,01/04/2016,0.0,35.2,22.9,28.3,48.0,1,Não ciclo
523,04/04/2016,0.0,36.9,22.5,29.06,48.0,1,Não ciclo
524,05/04/2016,0.0,36.4,21.5,29.0,48.0,1,Não ciclo
525,06/04/2016,0.0,37.0,22.2,30.02,48.0,1,Não ciclo
526,07/04/2016,0.0,36.9,24.0,30.38,48.0,1,Não ciclo
527,09/04/2016,0.0,37.2,24.9,30.68,48.0,1,Não ciclo
528,14/04/2016,0.0,34.0,20.3,27.54,48.0,2,Não ciclo
529,15/04/2016,0.0,32.8,18.7,26.52,48.0,1,Não ciclo
530,28/04/2016,0.0,36.7,20.2,28.96,48.0,1,Não ciclo
531,04/05/2016,0.0,33.6,24.3,28.8,48.0,1,Não ciclo
532,05/05/2016,0.0,35.0,20.8,27.96,48.0,1,Não ciclo
533,09/05/2016,0.0,34.8,19.1,27.08,48.0,3,Não ciclo
534,11/05/2016,0.0,36.6,20.5,28.56,48.0,1,Não ciclo
535,17/05/2016,0.0,35.7,19.4,27.68,48.0,1,Não ciclo
536,18/05/2016,0.0,36.3,21.5,29.18,48.0,1,Não ciclo
537,20/05/2016,0.0,33.8,19.1,26.52,48.0,1,Não ciclo
538,02/06/2016,0.0,35.6,19.4,27.0,48.0,1,Não ciclo
539,29/06/2016,0.0,30.4,19.2,24.24,48.0,1,Não ciclo
540,04/10/2016,0.0,36.5,23.9,29.88,48.0,1,Não ciclo
541,27/10/2016,0.0,37.7,22.9,30.8,48.0,1,Não ciclo
